business_id,name,address,city,state,postal_code,data,score
FSP-060-001631,10,990 PIEDMONT AVE,ATLANTA,GA,30309,2015/02/19,95
FSP-060-001991,10 Degrees South,4183 ROSWELL RD,ATLANTA,GA,30342,2015/04/24,100
1-23971,187 Midtown  LLC,187 10TH ST,ATLANTA,GA,30309,2015/06/02,82
(1-13),1st Methodist Church,360 PEACHTREE ST N,ATLANTA,GA,30308,2015/02/12,87
1-31657,2 Mato,200 PIEDMONT AVE,ATLANTA,GA,30334,2015/05/04,81
2-31665,200 Peachtree,200 PEACHTREE ST,ATLANTA,GA,30303,2015/03/05,91
FSP-060-000482,22 Storys Lobby Bar,265 PEACHTREE ST NE,ATLANTA,GA,30303,2015/04/29,100
1-26637,285 West Soul Food,2636 MARTIN LUTHER KING JR. DR STE 10,ATLANTA,GA,30311,2015/04/14,88
FSP-060-001425,3109 Piedmont Estate And Gardens,3109 PIEDMONT RD,ATLANTA,GA,30305,2015/01/14,98
FSP-060-002050,360 Cafe,1747 METROPOLITAN PKWY,ATLANTA,GA,30315,2015/03/09,75
1-18914,5 Seasons Brewing,5600 ROSWELL STE 21,ATLANTA,GA,30342,2015/04/10,92
1-18914,5 Seasons Brewing,5600 ROSWELL STE 21,ATLANTA,GA,30342,2015/04/02,76
1-29329,50 Yard Line Sport Bar,7490 OLD NATIONAL HWY STE 100,RIVERDALE,GA,30296,2015/05/21,94
1-29329,50 Yard Line Sport Bar,7490 OLD NATIONAL HWY STE 100,RIVERDALE,GA,30296,2015/05/15,79
FSP-060-002702,521 Kitchen & Que,4365 ROSWELL RD STE 4367,ATLANTA,GA,30342,2015/05/08,100
FSP-060-002474,600 Degrees Pizza,5415 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2015/05/07,91
FSP-060-002473,656 Sports Bar & Grille Bar,656 PRYOR ST,ATLANTA,GA,30312,2015/01/06,96
FSP-060-002472,656 Sports Bar & Grille Kitchen,656 PRYOR ST,ATLANTA,GA,30312,2015/01/06,95
FSP-060-001450,730 Big Apple,730 PEACHTREE ST STE 110,ATLANTA,GA,30308,2015/01/29,100
FSP-060-001450,730 Big Apple,730 PEACHTREE ST STE 110,ATLANTA,GA,30308,2015/01/28,78
FSP-060-001225,A Building Kitchen,285 ANDREW YOUNG INTERNATIONAL BLVD,ATLANTA,GA,30313,2015/02/23,100
(1-37),A G Rhodes Home Inc,350 BOULEVARD SE,ATLANTA,GA,30312,2015/04/07,90
1-24385,A Royal Affair Cafe Inc,5920 ROSWELL RD STE D-205,ATLANTA,GA,30328,2015/02/02,93
2-31512,A Town Wings,2644 METROPOLITAN PKWY,ATLANTA,GA,30315,2015/05/18,79
(1-41),A Phillip Randolph Elementary School,5320 CAMPBELLTON,ATLANTA,GA,30331,2015/03/23,100
(1-43),Aa Synagogue Meat Kitchen,600 PEACHTREE BATTLE,ATLANTA,GA,30327,2015/01/28,95
(1-44),Aa Synagogue Milk Kit,600 PEACHTREE BATTLE,ATLANTA,GA,30327,2015/01/29,100
1-16454,Abbotts Hill Elementary School,5575 ABBOTTS BRIDGE RD,DULUTH,GA,30097,2015/03/06,100
FSP-060-001352,Abdullah The Butcher  Lopez Management Inc,2387 FAIRBURN RD,ATLANTA,GA,30331,2015/05/13,83
FSP-060-001352,Abdullah The Butcher  Lopez Management Inc,2387 FAIRBURN RD,ATLANTA,GA,30331,2015/04/29,65
1-23280,Adamsville Elementary School,286 WILSON MILL RD SW,ATLANTA,GA,30331,2015/03/05,99
FSP-060-001749,AFC Sushi,350 SPELMAN LN,ATLANTA,GA,30314,2015/04/28,100
FSP-060-002500,African Cuisine,1919 METROPOLITAN PKWY,ATLANTA,GA,30315,2015/02/09,74
FSP-060-000244,Agora,3850 JONESBORO RD SE,ATLANTA,GA,30354,2015/02/13,95
FSP-060-002754,Air Wings Fish & Deli,7490 OLD NATIONAL HWY STE 700,RIVERDALE,GA,30296,2015/05/21,98
FSP-060-002754,Air Wings Fish & Deli,7490 OLD NATIONAL HWY STE 700,RIVERDALE,GA,30296,2015/05/13,79
FSP-060-002754,Air Wings Fish & Deli,7490 OLD NATIONAL HWY STE 700,RIVERDALE,GA,30296,2015/01/06,90
1-31142,Akina Restaurant,5815 WINDWARD PKWY,ALPHARETTA,GA,30005,2015/02/06,97
1-31142,Akina Restaurant,5815 WINDWARD PKWY,ALPHARETTA,GA,30005,2015/01/26,78
1-25537,All Saints Episcopal Church,634 WEST PEACHTREE ST,ATLANTA,GA,30308,2015/01/05,100
FSP-060-001678,All Starz Sports Bar and Lounge,4847 OLD NATIONAL HWY,ATLANTA,GA,30337,2015/06/06,92
1-24225,Aloha,550 PIEDMONT AVE NE,ATLANTA,GA,30308,2015/01/29,90
1-24225,Aloha,550 PIEDMONT AVE NE,ATLANTA,GA,30308,2015/01/20,71
(1-76),Alpha Soda,11760 HAYNES BRIDGE,ALPHARETTA,GA,30004,2015/05/13,92
(1-78),Alpharetta Elementary  School,192 MAYFIELD ST,ALPHARETTA,GA,30201,2015/03/26,100
(1-3038),Alpharetta Family Skate Center,10800 DAVIS DR,ALPHARETTA,GA,30004,2015/05/07,95
1-25446,Alpharetta High School,3595 WEBB BRIDGE,ALPHARETTA,GA,30005,2015/03/05,100
1-13274,Alpharetta Marriott  Lobby Bar,5750 WINDWARD PKWY,ALPHARETTA,GA,30005,2015/02/13,100
1-13275,Alpharetta Marriott  Vidalias,5750 WINDWARD PKWY,ALPHARETTA,GA,30005,2015/02/13,91
(1-80),Alpharetta Swimming Pool Concession,1810 OLD MILTON PKWY,ALPHARETTA,GA,30004,2015/05/07,100
FSP-060-000004,Alpine Bakery 1 LLC,12315 CRABAPPLE RD STE 100,ALPHARETTA,GA,30004,2015/06/03,99
FSP-060-002195,Alston & Bird 49th Floor Bar,1201 WEST PEACHTREE ST,ATLANTA,GA,30309,2015/02/26,100
FSP-060-002179,Alston & Bird Dining 50th & 51st FLOOR,1201 WEST PEACHTREE ST,ATLANTA,GA,30309,2015/02/26,100
FSP-060-002180,Alston & Bird Pantry 49th Floor,1201 WEST PEACHTREE ST,ATLANTA,GA,30309,2015/02/26,96
FSP-060-000810,Amana Academy,285 SOUTH MAIN STREET,ALPHARETTA,GA,30009,2015/03/19,100
(1-84),AMC Theatres Buckhead Backlot 6,3340 PEACHTREE RD,ATLANTA,GA,30326,2015/04/15,97
FSP-060-000609,American Burger,1603 WHITE WAY,ATLANTA,GA,30344,2015/05/12,96
FSP-060-000609,American Burger,1603 WHITE WAY,ATLANTA,GA,30344,2015/04/28,76
1-31204,American Deli,4733 JONESBORO RD STE 130,UNION CITY,GA,30291,2015/03/13,95
FSP-060-001127,American Deli,2685 METROPOLITAN PKWY,ATLANTA,GA,30315,2015/05/20,97
FSP-060-000223,American Deli,50 UPPER ALABAMA ST,ATLANTA,GA,30303,2015/04/30,92
FSP-060-002812,American Deli,3530 CAMP CREEK PKWY STE 140,EAST POINT,GA,30344,2015/01/16,96
FSP-060-001034,American Deli,2457 MARTIN LUTHER KING JR. DR STE D,ATLANTA,GA,30311,2015/04/22,94
FSP-060-001034,American Deli,2457 MARTIN LUTHER KING JR. DR STE D,ATLANTA,GA,30311,2015/04/14,70
1-31286,American Deli,5190 OLD NATIONAL HWY STE B,COLLEGE PARK,GA,30349,2015/05/08,90
1-30433,American Girl Retail Inc,1202 NORTH POINT CIR,ALPHARETTA,GA,30022,2015/01/28,91
(1-99),American Golf Snack Bar,216 WEST WIEUCA RD,ATLANTA,GA,30342,2015/03/30,100
FSP-060-002703,American Hibachi,6071 OLD NATIONAL HWY STE 101,COLLEGE PARK,GA,30349,2015/03/11,93
1-28625,American Sandwich,2910 CAMPBELLTON SW,ATLANTA,GA,30311,2015/04/22,89
1-24137,American Wing & Deli,2143 MAIN ST,EAST POINT,GA,30344,2015/04/27,92
1-32106,Americas Mart Cafe  On 8  Bld 2,230 SPRING ST,ATLANTA,GA,30303,2015/01/09,100
1-28959,Amsterdam Cafe,502-A AMSTERDAM AVE NE,ATLANTA,GA,30306,2015/04/07,98
1-32418,Anatolia Cafe,52 PEACHTREE ST,ATLANTA,GA,30303,2015/05/07,85
1-32011,Andretti Grill,11000 ALPHARETTA HWY,ROSWELL,GA,30076,2015/01/22,94
FSP-060-000148,Angelinas Natural Blend,285 ANDREW YOUNG INTERNATIONAL BLVD,ATLANTA,GA,30313,2015/03/26,100
FSP-060-001096,Angelinas Smoothies,285 ANDREW YOUNG INTERNATIONAL BLVD,ATLANTA,GA,30313,2015/03/26,100
FSP-060-001096,Angelinas Smoothies,285 ANDREW YOUNG INTERNATIONAL BLVD,ATLANTA,GA,30313,2015/02/23,99
FSP-060-001096,Angelinas Smoothies,285 ANDREW YOUNG INTERNATIONAL BLVD,ATLANTA,GA,30313,2015/02/13,100
1-128,Annie Thai Castle,3195 ROSWELL RD,ATLANTA,GA,30305,2015/05/29,82
1-130,Ansley Golf Club Pool & Tennis,196 MONTGOMERY FERRY DR,ATLANTA,GA,30309,2015/05/22,97
1-132,Ansley Room,196 MONTGOMERY FERRY RD,ATLANTA,GA,30309,2015/05/22,94
1-136,Antioch Baptist Church North,540 KENNEDY ST,ATLANTA,GA,30318,2015/04/14,93
FSP-060-000846,Applebees Neighborhood Grill & Bar,3690 CASCADE RD,ATLANTA,GA,30331,2015/03/26,85
FSP-060-001655,Aquarius Lounge Inc,3050 MARTIN LUTHER KING DR 1 X,ATLANTA,GA,30311,2015/02/09,95
FSP-060-000231,Aramark,725 WEST PEACHTREE ST,ATLANTA,GA,30308,2015/04/24,100
FSP-060-002601,Aramark Cafe Coffee Cart 1 Bldg 2W,81 ANDREW YOUNG INTERNATIONAL BLVD,ATLANTA,GA,30303,2015/01/09,100
FSP-060-002603,Aramark Cafe On 14 Bldg 2,230 SPRING ST FL 14,ATLANTA,GA,30303,2015/01/09,100
FSP-060-002068,Arbor Terrace at Cascade,1001 RESEARCH CTR,ATLANTA,GA,30331,2015/04/09,98
1-145,Arbys,1 CNN CENTER STE 264,ATLANTA,GA,30303,2015/04/23,99
1-148,Arbys  1715,4415 ROSWELL,ATLANTA,GA,30342,2015/05/06,100
1-10387,Arbys 6796,1090 HAMMOND DR,ATLANTA,GA,30328,2015/01/12,100
1-17297,Arbys 6959,665 CROSSVILLE RD,ROSWELL,GA,30075,2015/01/14,97
1-21361,Arbys 7367,1359 VIRGINIA AVE,EAST POINT,GA,30354,2015/01/12,95
1-163,Arlington Christain School,4500 RIDGE RD,FAIRBURN,GA,30213,2015/04/28,90
1-163,Arlington Christain School,4500 RIDGE RD,FAIRBURN,GA,30213,2015/04/14,71
FSP-060-001446,Article 14,1180 PEACHTREE ST STE A,ATLANTA,GA,30309,2015/01/27,100
FSP-060-001445,Article 14 Main Kitchen,1180 PEACHTREE ST STE A,ATLANTA,GA,30309,2015/02/27,93
1-29571,Artmore Hotel,1302 WEST PEACHTREE ST NW,ATLANTA,GA,30309,2015/01/30,100
1-173,Athens Greek Restaurant,10753 ALPHARETTA HWY,ROSWELL,GA,30075,2015/05/12,95
FSP-060-002155,ATL Dream Wings,1980 DELOWE DR STE 102,ATLANTA,GA,30311,2015/05/13,95
1-183,Atlanta Area Tech Demo Kit,1560 METROPOLITAN PKWY,ATLANTA,GA,30315,2015/05/01,100
1-184,Atlanta Area Tech School,1560 METROPOLITAN PKWY,ATLANTA,GA,30315,2015/05/01,99
1-21952,Atlanta Athletic Club Health Bar,1930 BOBBY JONES DR,JOHNS CREEK,GA,30097,2015/05/18,96
1-29476,Atlanta Auto Auction,4900 BUFFINGTON RD,RED OAK,GA,30272,2015/01/08,90
1-22357,Atlanta Department Of Corrections,254 PEACHTREE ST SW,ATLANTA,GA,30303,2015/06/05,83
FSP-060-001157,Atlanta Detention Center,5651 STONEWALL TELL RD,ATLANTA,GA,30349,2015/03/30,95
1-29832,Atlanta Expo Cafe,3650 JONESBORO RD,ATLANTA,GA,30354,2015/02/13,84
1-20629,Atlanta Great Foods Caribbean Fiesta,4000 NORTH POINT PKWY,ALPHARETTA,GA,30022,2015/02/03,88
FSP-060-000230,Atlanta Heights Charter School,3712 MARTIN LUTHER KING BLVD,ATLANTA,GA,30331,2015/03/10,100
1-30353,Atlanta Marriott  Pulse,265 PEACHTREE CENTER AVE,ATLANTA,GA,30303,2015/05/28,100
1-30354,Atlanta Marriott Marquis  High Velocity,265 PEACHTREE CENTER AVE,ATLANTA,GA,30303,2015/05/28,100
1-30355,Atlanta Marriott Marquis  SEAR,265 PEACHTREE CENTER AVE,ATLANTA,GA,30303,2015/05/28,96
1-30536,Atlanta Marriott Marquis Pool Bar,265 PEACHTREE CENTER AVE,ATLANTA,GA,30303,2015/05/28,100
1-30287,Atlanta Metropolitan College,1630 METROPOLITAN PKWY SW,ATLANTA,GA,30310,2015/05/01,96
1-30287,Atlanta Metropolitan College,1630 METROPOLITAN PKWY SW,ATLANTA,GA,30310,2015/01/20,89
FSP-060-001218,Atlanta Neighborhood Charter SchoolElementary Camp,688 GRANT ST SE,ATLANTA,GA,30315,2015/04/29,93
1-241,Atlanta Speech School,3160 NORTHSIDE PKWY NW,ATLANTA,GA,30327,2015/03/31,93
FSP-060-000463,Atlanta Technical College  Bake Kitchen,1560 METROPOLITAN PKWY SE,ATLANTA,GA,30310,2015/05/01,100
1-243,Atlanta Transitional Center,332 PONCE DE LEON AVE,ATLANTA,GA,30308,2015/01/27,99
FSP-060-002612,Atlanta Wings II,2407 STANTON RD,ATLANTA,GA,30344,2015/05/13,91
2-31736,Atlanta Youth Academies Inc,2120 FORREST SE,ATLANTA,GA,30315,2015/04/22,100
1-31917,Atlantas Best Burgers DBA Five Guys,3620 CAMP CREEK PKWY STE 100,ATLANTA,GA,30331,2015/04/17,99
1-30050,Atlantas Best Wings,490 FAIRBURN RD SW STE 1,ATLANTA,GA,30331,2015/03/02,88
1-25871,Atlantic Cafe,1180 WEST PEACHTREE ST NE STE 170,ATLANTA,GA,30309,2015/02/26,98
FSP-060-000906,Atlantic Corner Cafe,1350 SPRING ST,ATLANTA,GA,30303,2015/04/27,94
FSP-060-002159,Atlantic Station 16 VIP,261 19TH ST NW,ATLANTA,GA,30363,2015/05/12,99
1-24461,Atmosphere,1620 PIEDMONT AVE,ATLANTA,GA,30324,2015/04/14,83
FSP-060-002280,Au Bon Pain,231 PEACHTREE ST NE STE B71A,ATLANTA,GA,30303,2015/01/14,89
2-31807,Aurora Cineplex LLC,5100 COMMERCE PKWY,ROSWELL,GA,30076,2015/01/15,100
1-28719,Aurora Coffee II,468 MORELAND AVE NE,ATLANTA,GA,30307,2015/01/16,92
1-22565,Autry Middle School,4110 OLD ALABAMA,ALPHARETTA,GA,30022,2015/03/25,100
FSP-060-001498,Aviva By Kameel,231 PEACHTREE ST STE B-30,ATLANTA,GA,30303,2015/05/28,92
FSP-060-000498,Bs Bistro on the Circle,6010 SANDY SPRINGS CIR,ATLANTA,GA,30328,2015/01/30,96
FSP-060-000569,BP AMPM Subway,3004 PIEDMONT RD NE,ATLANTA,GA,30305,2015/03/24,96
FSP-060-001960,BYOB,1197 PEACHTREE ST NE STE 505,ATLANTA,GA,30361,2015/04/07,95
1-24316,Babs,814 JUNIPER ST,ATLANTA,GA,30308,2015/06/05,81
1-263,Babes Pub & Pool,304 FULTON INDUSTRIAL CIR,ATLANTA,GA,30036,2015/01/22,95
FSP-060-002040,Back Stage Atlanta,2505 GODBY RD,ATLANTA,GA,30349,2015/05/11,95
FSP-060-002785,Bakaris Pizza Cafe,576 LEE ST SW STE A,ATLANTA,GA,30310,2015/01/26,95
FSP-060-002788,Bamba Cuisine,3700 CAMPBELLTON RD STE B,ATLANTA,GA,30311,2015/04/29,100
FSP-060-002788,Bamba Cuisine,3700 CAMPBELLTON RD STE B,ATLANTA,GA,30311,2015/04/20,76
1-277,Bamboo Luaus Chinatown,2263 CHESHIRE BRIDGE RD,ATLANTA,GA,30324,2015/05/26,100
1-277,Bamboo Luaus Chinatown,2263 CHESHIRE BRIDGE RD,ATLANTA,GA,30324,2015/04/07,99
1-277,Bamboo Luaus Chinatown,2263 CHESHIRE BRIDGE RD,ATLANTA,GA,30324,2015/03/04,96
1-277,Bamboo Luaus Chinatown,2263 CHESHIRE BRIDGE RD,ATLANTA,GA,30324,2015/01/28,99
1-14379,Bangkok Restaurant,1492 PIEDMONT AVE STE A,ATLANTA,GA,30309,2015/04/01,95
1-27101,Bangkok Thyme,4969 ROSWELL RD,ATLANTA,GA,30342,2015/04/09,88
FSP-060-001377,Banneker High School,6015 FELDWOOD RD,ATLANTA,GA,30349,2015/03/05,97
1-30883,Banquet Kitchen W Hotel,188 14TH ST,ATLANTA,GA,30361,2015/05/29,100
FSP-060-001536,Bantam And Biddy,1544 PIEDMONT RD STE 301,ATLANTA,GA,30307,2015/04/08,90
FSP-060-002307,Bantam And Biddy Crescent Avenue,1080 PEACHTREE ST STE 6,ATLANTA,GA,30309,2015/05/11,91
1-32298,Bar 12,1 GEORGIA DOME DR,ATLANTA,GA,30313,2015/01/14,100
FSP-060-002737,Bar 28,1 GEORGIA DOME,ATLANTA,GA,30313,2015/01/14,100
1-32257,Bar 6,1 GEORGIA DOME DR,ATLANTA,GA,30313,2015/01/14,100
1-32251,Bar 8,1 GEORGIA DOME DR,ATLANTA,GA,30313,2015/01/14,100
1-17116,Baraonda,710 PEACHTREE ST STE 200,ATLANTA,GA,30308,2015/01/21,95
1-282,Barbeque Kitchen of College Park,1437 VIRGINIA AVE,COLLEGE PARK,GA,30337,2015/02/10,88
FSP-060-001843,Barberitos,5610 ROSWELL RD STE 110,ATLANTA,GA,30342,2015/04/10,97
FSP-060-000985,Barberitos Southwestern Grill,200 PIEDMONT AVE SE,ATLANTA,GA,30334,2015/05/04,86
FSP-060-000907,Barcelona Restaurant,240 N HIGHLAND AVE,ATLANTA,GA,30307,2015/04/29,84
FSP-060-000907,Barcelona Restaurant,240 N HIGHLAND AVE,ATLANTA,GA,30307,2015/04/21,75
1-290,Barnwell Elementary School,9425 BARNWELL,ALPHARETTA,GA,30022,2015/03/23,100
FSP-060-000721,Barrelhouse,22 5TH ST NW STE B,ATLANTA,GA,30308,2015/05/13,98
FSP-060-000721,Barrelhouse,22 5TH ST NW STE B,ATLANTA,GA,30308,2015/05/12,78
1-305,Bear Creek Middle School,7415 HERNDON,FAIRBURN,GA,30312,2015/03/26,95
1-23418,Beecher Hills Elementary School,2257 BOLLINGBROOK DR SW,ATLANTA,GA,30311,2015/03/25,100
2-31654,Beef Grill Restaurant,8599 ROSWELL RD STE C-2,ROSWELL,GA,30350,2015/01/02,85
FSP-060-001262,Ben Hill Grill,3772 CAMPBELLTON RD STE 2,ATLANTA,GA,30331,2015/03/30,86
1-322,Ben Hill United Church,2099 FAIRBURN RD,ATLANTA,GA,30331,2015/04/09,92
1-23199,Benihana,2365 MANSELL RD,ALPHARETTA,GA,30022,2015/04/06,100
1-20743,Benihana,229 PEACHTREE ST,ATLANTA,GA,30303,2015/05/21,86
1-20743,Benihana,229 PEACHTREE ST,ATLANTA,GA,30303,2015/05/21,86
1-20743,Benihana,229 PEACHTREE ST,ATLANTA,GA,30303,2015/05/12,70
1-23358,Benteen Elementary School,200 CASANOVA ST SE,ATLANTA,GA,30315,2015/04/23,96
FSP-060-000471,Benton House of Johns Creek,5050 KIMBALL BRIDGE RD,ALPHARETTA,GA,30005,2015/02/11,100
1-24694,Berean Christian Junior AcademyGAAA,401 HAMILTON E. HOLMES DR NW,ATLANTA,GA,30318,2015/03/30,95
1-32348,Best Academy,1890 DONALD L. HOLLOWELL PKWY,ATLANTA,GA,30318,2015/04/15,100
FSP-060-002804,Best Pizza & Wings,2818 CAMP CREEK PKWY,ATLANTA,GA,30337,2015/03/16,90
FSP-060-002042,Best Pizza Wings & Pasta,4508 WASHINGTON RD,ATLANTA,GA,30349,2015/01/16,81
FSP-060-002042,Best Pizza Wings & Pasta,4508 WASHINGTON RD,ATLANTA,GA,30349,2015/01/08,78
1-25289,Best Wings,2660 GODBY RD,COLLEGE PARK,GA,30349,2015/05/08,98
1-23329,Bethune Elementary School,220 NORTHSIDE DR NW,ATLANTA,GA,30310,2015/03/05,95
FSP-060-002424,BGR,264 19TH ST,ATLANTA,GA,30363,2015/05/19,95
FSP-060-001699,Bhojanic,3400 AROUND LENOX RD STE 201,ATLANTA,GA,30326,2015/04/13,95
FSP-060-001699,Bhojanic,3400 AROUND LENOX RD STE 201,ATLANTA,GA,30326,2015/04/13,95
FSP-060-001699,Bhojanic,3400 AROUND LENOX RD STE 201,ATLANTA,GA,30326,2015/04/10,77
FSP-060-001362,Bickford of Alpharetta,4125 NORTH POINT PKWY,ALPHARETTA,GA,30022,2015/02/02,91
FSP-060-001313,Bickford Of Buckhead,4804 ROSWELL RD,ATLANTA,GA,30342,2015/04/28,78
1-30597,Big Daddys Dish & Catering,5549 OLD NATIONAL HWY,COLLEGE PARK,GA,30349,2015/01/12,91
FSP-060-001879,Big Daddys Kitchen Atlanta,3085 CAMPBELLTON RD SW,ATLANTA,GA,30311,2015/05/13,92
FSP-060-001627,Big Kahuna,303 PEACHTREE CENTER AVE STE PCA-01,ATLANTA,GA,30303,2015/06/04,94
FSP-060-002807,Big Mikes Hot Fish And Jumbo Shrimp,1174 PRYOR ST,ATLANTA,GA,30315,2015/03/09,91
1-32344,Birmingham Falls Elementary School,14865 BIRMINGHAM HWY,MILTON,GA,30004,2015/03/23,100
1-32539,Bishoku,5920 ROSWELL RD STE B111,SANDY SPRINGS,GA,30328,2015/04/07,91
2-31749,Bistro 7 LLC,231 PEACHTREE ST NE STE B-71B,ATLANTA,GA,30303,2015/01/28,95
FSP-060-001720,BJ Roosters,2043 CHESHIRE BRIDGE,ATLANTA,GA,30324,2015/03/26,90
FSP-060-002682,Black Bear Tavern,1931 PEACHTREE RD NE,ATLANTA,GA,30309,2015/04/23,92
1-25051,Blakes On The Park Restaurant & Bar,227 10TH ST,ATLANTA,GA,30309,2015/04/23,100
1-15574,Blessed Trinity High School,11320 WOODSTOCK RD,ROSWELL,GA,30075,2015/03/31,100
1-23883,Blimpie,340 BOULEVARD NE,ATLANTA,GA,30312,2015/05/01,99
